,ID,Gormiti_Type,Nature,Deadly,Growth_rate,Attack,Strength,Ray,Ability,Against_Fire,Against_Meka,Against_Lava,Against_Wind,Against_Rock,Gormiti_Land
121,a018ee8f-47d8-4408-8e18-d1953297c306,Ice,Good,No,Medium,Yes,49.0,Alpha,stalagmites,1.4995279820603498,-1.16200569962756,0.8797463837513033,-1.4999093678397473,-0.050275481954142776,Windland
122,37a9bd77-94c1-42b1-a730-22ed8655e839,Ice,Evil,No,Medium,Yes,63.0,Alpha,whirlwind,-1.2889989139173845,-0.581616718795223,-1.234011613653738,-2.6081731199912994,-1.2560200293766708,Rockland
123,beb728a2-48d5-4940-929f-b3d21186a0de,Rock,Good,Yes,Slow,Yes,49.0,Beta,Meka energy,-0.8778678881852127,1.9449156385951611,-2.6676655986920563,2.553351850266209,-2.429981514043491,Iceland
124,d1e90262-e325-4a95-b76d-18c7096f9168,Fearsome Darkens,Good,No,Slow,Yes,56.0,Alpha,Meka energy,-1.6879719623877332,-0.9313644244824599,-1.8766602964134989,-1.5568852656096253,-1.4893819316266044,Rockland
125,9090123f-d511-42e6-a9f8-b53ce7f8b5d6,Lava,Good,Yes,Slow,Yes,56.0,Gamma,Burning energy,1.4538644578200524,-4.093053990895148,1.0470356904333649,1.6294795765410366,-0.41077989968081896,Iceland
126,531fe2a6-76d0-45aa-b966-2c7d74c1ab58,Lava,Evil,Yes,Medium,No,40.0,Alpha,whirlwind,-1.7265347276643679,-0.5865230125396497,-0.5189476444730752,-2.247655212389619,1.0356646744938875,Rockland
127,a08f2faf-75ae-4adb-a802-e0190fc9df0b,Wind,Good,No,Slow,No,45.0,Gamma,glacial power,-0.7645423509189622,-1.2228959949514266,-1.0798693457024588,-0.8082222551949075,-1.4487029690327575,Rockland
128,48cabf33-5b3d-4de0-83ea-765b24982c9a,Ice,Evil,No,Fast,Yes,59.0,Alpha,Magical light power,-0.6920610875543578,-3.1571811108349612,-0.5334392353470729,-1.2330575719680026,-2.1076127047334046,Fireland
129,86ee0e07-534a-4d6e-b9dc-a0028cde2fc4,Aoki,Evil,Yes,Medium,Yes,45.0,Beta,Magical light power,3.0471455842135744,-0.7432004520260429,1.4331825605767916,3.0634528308258067,-1.1423441680733524,Iceland
130,d56ea799-e8bc-4c1d-9146-e8a2226172fb,Fire,Evil,No,Slow,No,57.0,Omega,Dark bullets,0.9763911232956443,0.9043073238847552,-3.4341623420969616,-0.573451244303498,-1.3036418559044853,Iceland
131,efff1247-d932-428a-b0d1-5e4ca1d32470,Wind,Good,Yes,Medium,Yes,59.0,Omega,Dark bullets,-0.723605263434262,-1.7609198078916615,-0.14137344046336842,0.4232325967892958,0.6311368688588981,Rockland
132,0cf7770c-b86b-4335-b480-dc32912eb1f7,Wind,Good,No,Slow,No,38.0,Omega,Meka energy,0.34308033385751746,-2.230780907206733,0.23163139225640483,2.2598704099150653,-1.7931275889829683,Rockland
133,a4feb2f1-1ce4-46dd-89f1-607862c231d2,Meka,Good,No,Slow,Yes,53.0,Alpha,stalagmites,0.490005252376702,-1.0625126533126408,0.654746350611527,-2.444444368080747,0.4038397511078389,Windland
134,5767d225-bf04-4fb3-a68c-100e3a9f454d,Rock,Evil,Yes,Fast,No,41.0,Gamma,glacial power,0.8875653007834985,-0.40101948572800694,0.7529510061766864,-2.5124459043724463,-0.0644791530872274,Rockland
135,40f68ca3-97c9-43a9-a05a-c456076bc43e,Meka,Good,No,Fast,No,64.0,Omega,whirlwind,-1.2871614301600338,1.1693908158677409,-1.7688830032533527,-3.4158262566549547,-0.60804811830907,Rockland
136,0e3eeae7-f586-469b-ac0a-647c5c77f03a,Lava,Evil,Yes,Medium,No,57.0,Alpha,whirlwind,1.2025807798501729,-0.9664880779194275,0.762870368966299,-1.6054742632725563,-0.8405704578854308,Windland
137,3389fe49-2de2-4184-918b-cb98a8d023b6,Rock,Evil,Yes,Slow,Yes,64.0,Alpha,Meka energy,0.7456460929033146,-3.14156828187202,1.0954544048370698,-0.36505249043842547,0.7744797626670346,Fireland
138,f15a85b8-7791-4c12-a6e6-16348898a8e5,Lava,Good,No,Slow,Yes,66.0,Omega,Meka energy,-1.076798280204939,-0.8920397541830872,0.16915258047538884,-0.6486386863932668,1.2083134726560436,Windland
139,2e86b6b2-b760-46c1-bd6b-b78fed34f783,Ice,Good,No,Medium,Yes,60.0,Omega,Dark bullets,-0.21402040723955507,-2.1141148347563865,-0.5062997233435969,-0.27849786900703677,-2.7604894246152987,Rockland
140,9aaeb4de-0dba-4cbc-bdfd-495d0397627a,Rock,Good,No,Slow,Yes,61.0,Beta,Dark bullets,2.2497494972444247,-4.166175399954339,2.131224877745254,0.803002960511348,0.3986794971862684,Iceland
141,96024556-b74b-4713-a419-31a96322dbcc,Aoki,Evil,No,Fast,No,51.0,Beta,Magical light power,-1.4506338449520122,0.33479286787503515,-1.4978151581218668,-2.071599567582237,-0.5751404054125997,Rockland
142,e6905b22-d6a3-4586-9667-90b1adb338cf,Wind,Good,Yes,Slow,Yes,60.0,Gamma,Magical light power,-0.48364145761873156,-0.1610900877061502,-2.5841605117538866,0.21286664662866583,-0.3481623899740335,Iceland
143,dac15dff-7fdc-4b8c-beec-299d971c5767,Aoki,Evil,No,Slow,Yes,48.0,Omega,Dark bullets,3.075626031628772,-0.8316591593932221,-0.07871582612424277,2.7465005764002655,-1.7219163899297043,Iceland
144,b43be5d9-d01b-47f4-baf7-b9fd0f6b322b,Aoki,Evil,No,Medium,Yes,65.0,Alpha,Meka energy,0.9809813561939871,-0.8491800464838535,-0.05401242223732794,1.0181207665447105,-2.4285396815619,Rockland
145,a5db0850-8aae-4638-b202-6fa59031c56f,Lava,Evil,No,Fast,No,52.0,Alpha,Burning energy,3.147054167865627,-1.4579153998066177,3.04932356951596,-0.5558176115714453,-0.0772740922280789,Rockland
146,0d36e415-2762-4888-a19a-3e86ea31c3bf,Lava,Evil,No,Medium,No,44.0,Gamma,Dark bullets,0.3160918465794269,-1.929152397908826,0.42078839938558166,-0.807033516975385,-0.5763458265470891,Rockland
147,ae71c62d-2fdc-4598-baea-877b34013dcf,Fearsome Darkens,Good,Yes,Medium,No,36.0,Gamma,Dark bullets,0.3322130957694116,-2.568313941371968,-1.3411958187806947,-1.2442989956644233,0.45409427054597007,Windland
148,2561e6b2-bda0-4b9b-9e7e-b46a364ee085,Meka,Good,No,Fast,Yes,61.0,Omega,stalagmites,-0.902444005609383,1.057964164414558,-3.6440364062545405,0.20836811586067838,-1.7630090125014002,Iceland
149,a07e51c7-607a-4918-a3da-cbf894129435,Lava,Good,No,Medium,No,61.0,Omega,glacial power,-0.5831997605027608,-1.4759777962332252,-0.42593165522357357,0.19473851019330146,-0.6600718655497789,Rockland
150,7d502a15-cfad-4f84-96ca-7d2040122041,Sea,Good,No,Medium,Yes,36.0,Gamma,Dark bullets,-0.7438565905758835,-0.6527950492809466,-0.13933142301661183,-1.7922785429472319,0.06616259013188253,Rockland
151,3f9c0532-117a-4536-9b19-0a37c66a5770,Wind,Good,Yes,Medium,No,64.0,Alpha,whirlwind,-2.980461671673161,-1.0512840206377039,-2.427349827444342,-1.0870697613382116,-0.4350064468114325,Rockland
152,726197a5-0ff3-4629-b1e9-33c9947fe0a6,Lava,Evil,No,Fast,No,54.0,Omega,Meka energy,1.5695478097536668,0.9335207901650591,1.3528160488578247,-2.4802793252733797,1.659387350406985,Rockland
153,e0f5618a-89b9-49dc-a1b1-687695264299,Rock,Good,No,Medium,Yes,46.0,Gamma,whirlwind,-0.309619295850732,-1.749607945587321,0.6028151813713147,-1.5890794596815763,1.5789152333680714,Rockland
154,fe82352d-8c7b-42ab-966a-a6005bb0c18e,Lava,Good,Yes,Fast,No,44.0,Gamma,whirlwind,-1.359823615785257,0.20290437933469607,-0.8209718508312351,-2.323498065126729,1.388999005950788,Rockland
155,b47f2e49-61f7-4e02-9048-5a705e8e43be,Lava,Good,No,Fast,No,50.0,Alpha,stalagmites,0.16099550315687716,-0.653749709031747,0.46372918634502136,-2.0587356715615583,0.5766816690444179,Windland
156,fcb05ce0-4f34-4198-86b7-b6169b9439be,Aoki,Evil,Yes,Medium,No,61.0,Gamma,stalagmites,-0.9298519185107945,-1.9904765288808641,1.683647762776335,0.8662779372529184,-0.13611994289412888,Fireland
157,9a0112e1-c5d5-4c1d-9de4-a5a68bbae2ed,Fire,Evil,No,Slow,No,54.0,Gamma,Meka energy,1.3489393416683693,-1.1274947296068962,1.1246211727566167,-0.5869196340778634,-1.935266028396372,Windland
158,3d0403cf-3273-4c7e-9688-57eb76aa201f,Sea,Good,Yes,Medium,Yes,64.0,Omega,Meka energy,1.5564212401609159,0.7634098353843353,1.278116627631686,-3.735399487211952,0.9414109386870602,Rockland
159,96506baa-8835-4d4e-be50-12ce32227db4,Fire,Good,No,Slow,Yes,60.0,Omega,Burning energy,0.735442058558771,-1.070988206629722,0.9463380056117056,-1.101649237566451,0.5552453154326449,Windland
160,4412023e-9f4e-46a3-bd3e-30b3303c84e6,Meka,Evil,No,Fast,Yes,44.0,Omega,Dark bullets,2.1082836489781838,-1.550743945525366,1.0106526815208616,-1.3160986486270305,-0.0049432339238931755,Windland
161,748f63b5-158d-4f3e-a002-7d032daecbf6,Ice,Good,Yes,Slow,No,59.0,Gamma,Dark bullets,3.2691621055235935,-1.5588358435779188,-2.6043893293426668,-3.1890968184174215,0.5782622497732268,Fireland
162,0614fa06-67a9-42ee-87ab-f485d93d2aa4,Fearsome Darkens,Evil,No,Medium,Yes,65.0,Beta,Dark bullets,1.0114677976011852,-1.1448725275549407,1.7892083898641835,1.3132250433001618,-3.4847795030073487,Windland
163,9c37d049-6a94-4af7-9048-f0926ce63659,Meka,Good,Yes,Medium,No,42.0,Beta,Dark bullets,3.7603219460301736,3.677560558141714,-1.3743577951629748,-1.0143919137568347,1.3804851369466475,Fireland
164,7b09584b-b569-4690-993c-de5a37e8ce37,Sea,Good,No,Fast,Yes,55.0,Omega,Dark bullets,-1.6843435361443935,-0.8781373385226455,-3.068209697604184,-0.3927356960302799,-0.5327378730610431,Iceland
165,2a77b203-ea64-494b-9a91-3840fb48de3e,Ice,Evil,No,Fast,No,37.0,Beta,stalagmites,1.7157243505477784,-2.2373874470764203,-0.2612783176094181,-0.6644491157621135,-0.27283217513149993,Fireland
166,bd1a4f09-cdb6-447a-8687-56ad063c9597,Sea,Evil,No,Medium,Yes,40.0,Gamma,Magical light power,-1.859582258935251,-1.3670791982900807,-1.5161794897407121,0.25040479420095085,-1.154352606320981,Rockland
167,5e66074c-a856-4b33-99d9-56b04bcc1e74,Fearsome Darkens,Evil,Yes,Fast,No,56.0,Beta,Dark bullets,-0.19557476789073402,-2.4909494068931997,0.49554599753223694,0.39030982092240163,-0.9895718891155912,Rockland
168,112f575b-2e3d-4c40-b978-2dea1a736fc4,Sea,Good,Yes,Slow,Yes,65.0,Omega,Burning energy,-0.0763329169412954,0.36616553259720863,-0.4230612557674286,0.9639682774057854,2.394283000946408,Fireland
169,bb3003c2-607f-47c0-9500-02789ff02e99,Fearsome Darkens,Good,No,Medium,No,48.0,Omega,Dark bullets,0.07441605615786806,-0.5534568845330323,-0.38429884845509876,0.7475884969267912,2.668440761829428,Fireland
170,3bdd83a1-814f-4e72-b726-cab342d6ca11,Rock,Good,No,Slow,Yes,45.0,Beta,Burning energy,3.343170076307884,-0.8927609733963886,0.06999559562605073,3.0926526072878047,-1.5470592248072186,Iceland
171,abe1a6b3-cb81-4871-b28a-7efecbcecd2a,Lava,Good,Yes,Medium,No,63.0,Gamma,Magical light power,2.267436040413241,-2.4197635598136387,0.20551621496839978,-0.1189780944175074,-1.0428320613317315,Iceland
172,559633bc-80fd-4801-8721-bfc219b516c2,Wind,Evil,Yes,Slow,Yes,41.0,Beta,stalagmites,1.477406264928382,-1.6782406337740003,-1.542912274212707,-2.36742459697604,0.5599922207269383,Fireland
173,7b05d98f-c1d4-46d7-a6b9-2b244bbc5749,Rock,Evil,No,Slow,Yes,49.0,Gamma,Dark bullets,3.974585155861313,-1.3661734635358935,1.949518132481328,-1.5196173339720362,-4.284609473075319,Windland
174,92e1772e-3815-4793-9e51-b6694aaa73a4,Fearsome Darkens,Good,No,Slow,No,37.0,Beta,Dark bullets,1.2946962284628216,-1.3210905229034633,0.49708946143085087,-1.9652931236914593,0.7988218580397883,Windland
175,311d13ea-6430-4edb-9813-160361938e91,Fearsome Darkens,Good,No,Medium,No,59.0,Omega,stalagmites,-1.3405889442019316,-0.861234054844711,-1.1914486061690432,-0.8615065557147602,-1.2471748291756706,Rockland
176,91687ecd-5a1b-4b21-be96-cb43d85b76a8,Lava,Evil,No,Medium,No,59.0,Omega,Burning energy,1.1292510240408886,-0.6619442654313722,1.5831377314386905,-0.5802596785642619,-2.097013297602153,Windland
177,c7944611-51eb-4705-ac87-bb56ecbc41b9,Meka,Good,Yes,Slow,Yes,43.0,Beta,Magical light power,0.7667410674017918,0.3384323189764227,-2.553170283603546,-2.3819128815890904,2.2775958260436227,Fireland
178,9ca200b2-01dd-4686-9700-b2ae7e4b905d,Meka,Evil,No,Slow,Yes,46.0,Alpha,glacial power,1.3994255146662278,-0.38612764131423105,1.4567909318689172,-2.0835856054654758,-0.2746101591597587,Windland
179,9220cfc8-f2f4-41ee-8915-02056f6c2e9a,Wind,Good,Yes,Fast,Yes,48.0,Beta,Meka energy,1.0236343265691807,-0.7515860241159275,-1.733711315742685,0.9981337509949211,2.8907572997161135,Fireland
180,d413f867-b0aa-4a77-9622-f2839cad2147,Aoki,Evil,Yes,Slow,No,50.0,Alpha,Meka energy,2.118289693306569,0.2487732435179546,-2.8215789682344075,-2.4679557847323528,1.333452042515657,Fireland
181,d82f7a25-9db6-4284-bfd4-919bc61e471a,Meka,Evil,No,Slow,No,46.0,Omega,stalagmites,2.0508461442036383,-1.236453152178522,1.9358832981681893,-0.9098499841276203,-0.5857475761008478,Rockland
182,7cd1a149-046f-4ce0-9d8a-4de696d3bad1,Lava,Evil,Yes,Fast,No,35.0,Omega,Meka energy,-0.018158492551698435,-3.3311680003362865,0.01682294924791128,0.029473208770138815,0.42396669964307254,Fireland
183,f2bdd029-d83e-4894-8ada-2aacd7318e42,Meka,Evil,No,Slow,Yes,67.0,Omega,Dark bullets,3.489104659555716,-0.8674826371997055,-1.8921220239736543,-3.3308196262948777,0.7408880518995609,Fireland
184,99e80ed1-30df-470d-bfd3-414e8ceb65a6,Meka,Good,No,Slow,No,45.0,Omega,Meka energy,-2.409798058919786,0.06482161894897631,-2.606364709016457,-1.7520186011199654,-1.2645476146538739,Rockland
185,6fbd4de1-4952-4697-8fa1-99a5f1699b52,Wind,Good,No,Fast,No,35.0,Gamma,stalagmites,1.2959735563325072,-1.6349899009962172,0.34693538619239195,-1.742557024445008,1.6079977474876004,Windland
186,cf83f399-9da6-4225-a78e-361ca30448d8,Lava,Evil,No,Medium,No,46.0,Omega,Meka energy,1.271791839256203,-1.030737410554688,-0.4219147115295441,-0.23389843156453027,2.0868863464470833,Fireland
187,59db5607-7faf-4f09-8a1b-ab5741f48031,Sea,Evil,No,Slow,Yes,52.0,Gamma,Magical light power,2.9660673192014775,-2.0961583191307396,0.74451555866534,-1.3401602483812374,-1.4949315119563478,Windland
188,56b2c359-496e-43a4-affd-f67d6f84c7f6,Rock,Good,Yes,Fast,No,63.0,Beta,Meka energy,2.8692377954712702,-1.5943542656715701,0.7488899422171502,3.670703966272685,-1.1302851084976822,Iceland
189,9406249d-0a19-435a-accf-46a5e9018145,Aoki,Evil,No,Slow,Yes,53.0,Omega,whirlwind,0.8169617018961853,-0.12475333640360908,-1.4998131480208623,-2.404080051122058,-0.9663697685747823,Fireland
190,8d338fb2-b6cb-423c-aebb-333f5d2df37d,Ice,Evil,Yes,Slow,Yes,59.0,Beta,Magical light power,-1.443264460671062,-1.1949167877871019,-1.864596419486141,-2.157798806731308,-2.862793506529909,Rockland
191,4c21cc12-41f3-4c41-a0ce-c57fb5cff942,Sea,Good,No,Fast,No,64.0,Gamma,Meka energy,0.0036736077551853263,-1.5076864392799512,0.2311704736662208,1.89825038133867,-1.7605319803259187,Iceland
192,207cca27-5649-4214-b204-8eece5936501,Rock,Evil,No,Fast,No,67.0,Beta,Dark bullets,2.880790036983469,-0.7655213402721138,-0.547523391833078,1.4029375217869693,-0.9797518832576053,Iceland
193,98616cc5-024f-4fce-a5d7-40d340a9f010,Wind,Good,No,Fast,No,62.0,Gamma,Meka energy,2.7364749194686526,-1.4118323618844382,0.6366958067111197,-2.9169919660671697,-0.1738753953674258,Windland
194,b2c938ad-b748-4777-9946-8c95a09486f5,Sea,Evil,No,Medium,No,63.0,Alpha,Dark bullets,2.575396187130784,1.5809215574298063,-2.870507407217592,-0.6239479944292843,3.7248082820959385,Fireland
195,9b132cba-1388-4d27-bd58-82a469f796bd,Sea,Good,No,Fast,No,42.0,Gamma,stalagmites,0.22243243291231685,-0.8957664507267867,0.586915175129739,-1.1010846323462935,0.28123935683813084,Windland
196,03730340-1acc-4b0a-92d3-359699ab87c7,Aoki,Evil,Yes,Fast,No,56.0,Gamma,Dark bullets,0.17327941576064299,-1.2450136428915626,0.7062128960469222,-0.25992420155357765,-0.18501870226094363,Windland
197,4e8b79e8-f777-4e9b-bdb3-42b714a1ef82,Rock,Good,No,Slow,No,61.0,Beta,Burning energy,1.0334887685038145,-1.1972759748753175,0.5627252417454913,-1.683292845099388,0.05713835922678823,Windland
198,e9e6f671-570f-4140-a0d7-e2b230aebe5e,Fire,Evil,No,Medium,No,51.0,Omega,Dark bullets,1.2675323141639572,-0.9785242219692917,1.025690106439107,-1.58938481181679,-0.12067601928616933,Windland
199,03f4dfc0-8fc8-43c8-8678-0f990bcbb499,Wind,Good,Yes,Slow,No,62.0,Gamma,Meka energy,3.45509030489908,-4.549087017516281,1.4470047283487024,-2.71660212682361,0.9687099535957582,Iceland
200,e65f4cc7-f4c3-4a2e-8728-d726c07e96b7,Wind,Good,Yes,Slow,No,63.0,Gamma,Burning energy,0.9748917987876176,-1.8474700152294057,-1.255301544882133,-0.48733920264406405,2.547189894344732,Fireland
201,eaffbf12-e489-49b3-b098-89d482381645,Wind,Good,No,Fast,No,64.0,Omega,whirlwind,1.8638300080408172,-2.2681565039992533,0.6487387617684484,0.18099103424612029,-1.8162392430716423,Windland
202,4141eba8-7e60-4150-8c30-9a93f507531c,Sea,Evil,Yes,Medium,No,63.0,Alpha,Burning energy,0.8182305920800073,-1.0735217312924352,0.514042848552072,-1.449089644701996,-0.6507494715967606,Windland
203,ac66f95a-0f3f-4e95-a4a7-f57ed5d989ea,Fearsome Darkens,Good,Yes,Fast,Yes,58.0,Omega,Burning energy,0.8341908998748278,-2.7635872347612187,-0.8083707564618925,-0.7016377070706723,1.924750499874674,Windland
204,119bd0e8-c349-43b4-ab3e-74e102e5f15e,Wind,Evil,No,Slow,Yes,66.0,Gamma,Magical light power,-1.147899017750169,-1.3465073772974132,-1.1961898021073842,-2.125651910298723,-0.7879430113277851,Rockland
205,0f260a3d-3bed-4820-b1ec-514e72918090,Rock,Good,No,Slow,No,67.0,Gamma,Dark bullets,-0.8537458109095348,-1.17551054825374,-0.7183801937205858,1.3227602045220792,-1.334864127228149,Iceland
206,dc89d193-7fe9-42a1-8a07-4d81b79e5c45,Wind,Evil,Yes,Fast,No,60.0,Beta,Meka energy,2.493011997146651,-1.374442095636778,-1.216000951500934,3.934583904239038,-1.701561921636195,Iceland
207,2774272b-bfbb-4381-bdaf-5f3d2261c2e8,Aoki,Evil,Yes,Slow,Yes,60.0,Gamma,glacial power,2.205344751804997,-1.2456695698181273,1.4705589721507952,-0.9214869078122117,-1.9339574893349845,Windland
208,386cbae8-d03c-4205-97dc-74a54f6b36b1,Wind,Good,No,Slow,Yes,52.0,Beta,Magical light power,-1.7947501735485094,-1.969364459119103,-2.0304098067472798,0.12163495756734233,-1.6981669068211502,Rockland
209,1387751c-127f-4645-a9d7-3a6da5c68979,Sea,Good,No,Fast,No,62.0,Gamma,Dark bullets,-0.830129741934027,-1.135239673059963,-0.5601896760121392,-1.7713675026668951,-0.18075128038018418,Rockland
210,5728730f-5433-48d9-8ba5-40d7f680545c,Rock,Evil,Yes,Medium,Yes,47.0,Omega,Dark bullets,0.12517940147686946,-1.400253781998708,-2.30468928502991,0.44616398712459615,3.2229301356858384,Fireland
211,5cd3959a-86a2-4aaa-85af-7acbadc4fdcf,Lava,Good,No,Fast,No,38.0,Omega,Burning energy,-0.7005614484647303,-0.9398580006534896,-0.32790610132151676,-1.547958079569283,-0.25689626870057414,Rockland
212,c6c89e66-aba8-479c-91b5-1297076ab92d,Fire,Good,No,Medium,No,42.0,Gamma,Meka energy,2.4320141749260333,-2.0141404307968176,1.0389731071056685,0.17665354218269225,-3.6764464574603006,Windland
213,4ac6574b-0795-4b0c-b4cc-66fc6568acd6,Meka,Good,No,Medium,Yes,55.0,Omega,Magical light power,-1.536662671300565,1.4262589607203235,-1.1158078391938961,-2.2799193264711963,0.93653932466136,Rockland
214,5342b1c8-6d8b-4a26-97af-92b35862ff91,Sea,Evil,Yes,Medium,Yes,59.0,Gamma,whirlwind,0.7820001751090606,-1.634567362528172,0.21784550090257548,-1.8295685639189403,-0.5766931926664622,Fireland
215,28993868-d1d1-4ac1-8061-cae947cd3ddb,Sea,Good,Yes,Fast,Yes,41.0,Omega,Dark bullets,0.3435408502435906,-0.20153259894244158,0.2289515600453631,0.6830822444568518,1.2763325574196724,Fireland
216,e9b2cff8-0822-4343-a66d-16edb77184e6,Aoki,Good,Yes,Medium,No,55.0,Omega,stalagmites,1.508670129712912,-1.1448679712923544,0.8810700904605346,-1.4647325948362606,-0.5228321479393574,Windland
217,91632126-679e-45ca-b560-9ca8f8abd28e,Lava,Evil,Yes,Slow,No,62.0,Omega,glacial power,1.02623776795357,-1.6681846895085082,1.1469627190451281,0.4777665432578102,-1.4583931449055678,Windland
218,241cad96-6c4a-4b40-b54b-5129e8ab5085,Fearsome Darkens,Evil,No,Fast,No,66.0,Omega,Magical light power,-2.4807564680701537,-0.984293711530407,-2.3614228814300073,-0.8037095827611452,-1.0895796909371451,Rockland
219,61d85ebe-919c-4d32-b0c0-d8efd2166dfa,Rock,Good,No,Medium,Yes,52.0,Omega,glacial power,1.4544789297564922,-1.9947268981441133,0.9066420843567833,2.5725089946400876,-1.1616338731537867,Iceland
220,21d73dda-abb5-4e71-a77d-0631c0cd5e2b,Fearsome Darkens,Good,Yes,Fast,No,54.0,Beta,stalagmites,-0.2593493075795108,-2.351449195941221,0.04086543864891712,0.9309024470589196,0.3031188409896979,Fireland
221,c90b82d5-d1f0-4404-bb6f-290da2340059,Rock,Good,No,Slow,No,47.0,Beta,Meka energy,-1.0461951735601884,-0.09166090049558484,-2.3625044369654593,0.996702241220441,-0.8261032700385275,Iceland
222,67110456-9ea4-410c-9ad3-f20549719549,Meka,Good,No,Slow,No,59.0,Gamma,Meka energy,0.024723863712864946,-2.2031028437225926,0.6848314308141146,-1.6810989831939085,0.15797213579472735,Fireland
223,09d66d5b-7978-428f-ba2e-e4ceec2ca8f9,Meka,Good,No,Fast,No,54.0,Omega,whirlwind,1.6842268404446445,2.2400908586787747,-2.7144637612980578,2.190246013558782,-1.668850525408704,Iceland
224,b6f965e0-b8d4-4bd9-9150-22751242677b,Meka,Good,Yes,Slow,Yes,35.0,Omega,Meka energy,0.6831401729565613,0.16241804519290692,-3.0627790021109793,-0.8410086924208011,-1.3314583722913926,Iceland
225,3ce4fd57-2d82-44fe-b057-7a2ec4e4c079,Sea,Good,No,Medium,Yes,39.0,Gamma,Magical light power,1.0473097530871676,-1.5639635116415298,0.7438036653887514,-0.35829054332397936,-1.4236108318633534,Windland
226,0d152012-ac83-46e6-bac2-368f1e82d562,Ice,Evil,No,Medium,Yes,44.0,Gamma,Dark bullets,-0.24773174742191095,-1.7107867315108265,0.26032691375932204,0.4840927597010072,-0.5788070401950456,Windland
227,19b4504f-6bc7-41c2-8976-de014950a6b2,Wind,Evil,Yes,Slow,No,57.0,Beta,Burning energy,-0.10624686283366414,-0.5776005874399592,0.8963740843042325,-0.4588215751588094,-1.4887502230159415,Windland
228,8870ce86-ef4f-4cc2-9d92-12a58ffcce01,Ice,Good,No,Medium,No,51.0,Beta,Dark bullets,-1.0421348824047858,-1.3688852049660125,-1.4494946796271815,0.1055218694486153,-1.8875140800302892,Rockland
229,0e8f01e8-12e5-4878-90fb-dfb0c85f85a9,Rock,Good,No,Medium,No,49.0,Alpha,glacial power,2.363121540905162,-0.8364483768200071,-0.9227656528828204,-2.8481066065036122,-0.7462779288833867,Fireland
230,dd4025bb-3f4c-48ec-886f-ba6b9a87bc72,Meka,Evil,No,Medium,No,40.0,Beta,Dark bullets,-1.8489036318802277,-0.9749589575885412,-1.1621156030406783,-1.4963761496455463,0.294083577305841,Rockland
